player_id,total_sessions,total_events,total_revenue,purchase_events,first_country,days_since_first_session,ltv_target,will_pay_in_future,historical_payer,sessions_per_day,session_frequency_score,is_daily_player,is_casual_player,is_hardcore_player,events_per_session,engagement_intensity,is_high_engagement,is_low_engagement,session_efficiency,efficiency_score,engagement_depth,activity_score,first_session_quality,is_high_first_engagement,has_purchase_intent,purchase_conversion_rate,is_high_purchase_intent,is_historical_payer,is_whale_historical,is_high_value_historical_payer,is_medium_value_historical_payer,is_low_value_historical_payer,revenue_per_session,revenue_session_score,revenue_per_event,monetization_efficiency,revenue_log,revenue_sqrt,revenue_concentration,early_monetizer,purchase_frequency,purchase_propensity,is_frequent_purchaser,avg_purchase_value,purchase_value_score,has_country_info,has_install_source,has_campaign_info,player_segment,is_segment_0,is_segment_1,is_segment_2,is_segment_3,is_segment_4,first_country_encoded,revenue_engagement_score,future_user_category,will_be_whale,will_be_medium_spender,will_be_low_spender,will_be_non_payer
ECEF391771495929,1,5,0.0079,1,other,65,0.0406,1,1,0,0,0,1,0,5.0,1.791759469228055,0,0,0.5,0.4054651081081644,3.4657359027997265,2.23606797749979,5.0,0,1,0.2,1,1,0,0,0,1,0.0079,0.00786895837869518,0.0015800000000000002,0.0015787531132146304,0.00786895837869518,0.0888819441731559,0.00012153846153846156,0,1.0,0.6931471805599453,1,0.0079,0.00786895837869518,1,0,0,0,1,0,0,0,0,10,0.03950000000000001,Low_Spender,0,0,1,0
4812E885B74404C1,3,35,0.4413,11,US,65,0.0404,1,1,0,0,0,1,0,11.666666666666666,2.538973871058276,1,0,1.1666666666666667,0.7731898882334818,48.52030263919617,10.246950765959598,11.666666666666666,1,1,0.3142857142857143,1,1,0,1,1,0,0.1471,0.13723701830508495,0.012608571428571429,0.012529745290284463,0.36554548410692006,0.6643041472096949,0.00678923076923077,0,3.6666666666666665,1.5404450409471488,1,0.040118181818181824,0.03933434306079519,1,0,0,3,0,0,0,1,0,8,5.1485,Low_Spender,0,0,1,0
B12D010CF2DA19E,1,9,0.0455,4,MX,63,0.04,1,1,0,0,0,1,0,9.0,2.302585092994046,1,0,0.9,0.6418538861723948,6.238324625039508,3.0,9.0,1,1,0.4444444444444444,1,1,0,0,1,0,0.0455,0.04449523988655121,0.005055555555555555,0.005042819142959398,0.04449523988655121,0.2133072900770154,0.0007222222222222222,0,4.0,1.6094379124341003,1,0.011375,0.011310791145866675,1,0,0,0,1,0,0,0,0,6,0.4095,Low_Spender,0,0,1,0
B6B2225956F05DBD,4,33,0.04139999999999999,14,other,64,0.04,1,1,0,0,0,1,0,8.25,2.224623551524334,1,0,0.825,0.6015799870344548,53.11145111032531,11.489125293076057,8.25,0,1,0.42424242424242425,1,1,0,0,1,0,0.010349999999999998,0.010296805477368148,0.0012545454545454544,0.0012537591699478341,0.04056596174666164,0.20346989949375802,0.0006468749999999999,0,3.5,1.5040773967762742,1,0.0029571428571428565,0.0029527791109014577,1,0,0,3,0,0,0,1,0,10,0.3415499999999999,Low_Spender,0,0,1,0
6AF9930FD60310F1,2,30,0.04920000000000001,10,CA,65,0.0398,1,1,0,0,0,1,0,15.0,2.772588722239781,1,0,1.5,0.9162907318741551,32.95836866004329,7.745966692414834,15.0,1,1,0.3333333333333333,1,1,0,0,1,0,0.024600000000000004,0.024302292522964866,0.0016400000000000002,0.0016386566685085494,0.04802796901058156,0.22181073012818836,0.000756923076923077,0,5.0,1.791759469228055,1,0.004920000000000001,0.004907936352582771,1,0,0,3,0,0,0,1,0,1,0.7380000000000001,Low_Spender,0,0,1,0
6B0D8563B844E8EE,4,21,0.0566,3,other,65,0.0397,1,1,0,0,0,1,0,5.25,1.8325814637483102,0,0,0.525,0.42199441005937494,33.7981961611161,9.16515138991168,5.25,0,1,0.14285714285714285,1,1,0,0,1,0,0.01415,0.014050823222659539,0.002695238095238095,0.0026916124542258244,0.0550562057480784,0.23790754506740638,0.0008707692307692307,0,0.75,0.5596157879354227,1,0.018866666666666667,0.018690898443489236,1,0,0,3,0,0,0,1,0,10,0.29714999999999997,Low_Spender,0,0,1,0
CB203BE41AADBBA8,17,77,0.10369999999999999,19,US,65,0.0387,1,1,0,0,0,1,0,4.529411764705882,1.7100814382137879,0,0,0.45294117647058824,0.37358989957771543,222.55862535800466,36.180105030251084,4.529411764705882,0,1,0.24675324675324675,1,1,0,1,1,0,0.0060999999999999995,0.006081470315867959,0.0013467532467532465,0.001345847187999906,0.0986681717967013,0.32202484376209234,0.0015953846153846153,0,1.1176470588235294,0.750305594399894,1,0.005457894736842104,0.005443054402861658,1,0,0,1,0,1,0,0,0,8,0.46969999999999995,Low_Spender,0,0,1,0
F42CE6ABD1FE0E02,3,35,0.0636,11,US,65,0.038500000000000006,1,1,0,0,0,1,0,11.666666666666666,2.538973871058276,1,0,1.1666666666666667,0.7731898882334818,48.52030263919617,10.246950765959598,11.666666666666666,1,1,0.3142857142857143,1,1,0,0,1,0,0.0212,0.02097840638519171,0.0018171428571428572,0.0018154938504128827,0.0616593803867277,0.25219040425836986,0.0009784615384615385,0,3.6666666666666665,1.5404450409471488,1,0.005781818181818182,0.005765167620591218,1,0,0,3,0,0,0,1,0,8,0.742,Low_Spender,0,0,1,0
32D6D4B1DFD48F49,2,3,0.0,0,US,65,0.0385,1,0,0,0,0,1,0,1.5,0.9162907318741551,0,1,0.15,0.13976194237515868,3.295836866004329,2.449489742783178,1.5,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,8,0.0,Low_Spender,0,0,1,0
83EA6C23B327FDC1,3,10,0.0305,3,US,65,0.0381,1,1,0,0,0,1,0,3.3333333333333335,1.4663370687934272,0,0,0.3333333333333333,0.2876820724517809,13.862943611198906,5.477225575051661,3.3333333333333335,0,1,0.3,1,1,0,0,1,0,0.010166666666666666,0.010115333741092978,0.0030499999999999998,0.003045358185960193,0.030044121348376668,0.1746424919657298,0.0004692307692307692,0,1.0,0.6931471805599453,1,0.010166666666666666,0.010115333741092978,1,0,0,0,1,0,0,0,0,8,0.10166666666666667,Low_Spender,0,0,1,0
BD15FD5B28214F9D,4,58,0.0179,11,GB,65,0.037899999999999996,1,1,0,0,0,1,0,14.5,2.740840023925201,1,0,1.45,0.8960880245566356,93.34739892117781,15.231546211727817,14.5,1,1,0.1896551724137931,1,1,0,0,1,0,0.004475,0.004465016959158462,0.0003086206896551724,0.00030857307608623386,0.017741681476157102,0.13379088160259653,0.0002753846153846154,0,2.75,1.3217558399823195,1,0.0016272727272727272,0.001625950153605905,1,0,0,3,0,0,0,1,0,3,0.25955,Low_Spender,0,0,1,0
115BBDE2FFE2B59E,1,6,0.0061,1,US,64,0.0368,1,1,0,0,0,1,0,6.0,1.9459101490553132,0,0,0.6,0.4700036292457355,4.1588830833596715,2.449489742783178,6.0,0,1,0.16666666666666666,1,1,0,0,0,1,0.0061,0.00608147031586796,0.0010166666666666668,0.0010161502111235613,0.00608147031586796,0.07810249675906655,9.53125e-05,0,1.0,0.6931471805599453,1,0.0061,0.00608147031586796,1,0,0,0,1,0,0,0,0,8,0.0366,Low_Spender,0,0,1,0
EC6983F741129831,4,68,0.733,24,US,65,0.0366,1,1,0,0,0,1,0,17.0,2.8903717578961645,1,0,1.7,0.9932517730102833,109.44177804551882,16.492422502470642,17.0,1,1,0.35294117647058826,1,1,1,1,1,0,0.18325,0.1682648898042203,0.010779411764705883,0.010721728066359756,0.5498540107334691,0.8561541917201597,0.011276923076923077,0,6.0,1.9459101490553132,1,0.030541666666666665,0.030084553977513886,1,0,0,1,0,1,0,0,0,8,12.461,Low_Spender,0,0,1,0
2544189D6094FD81,2,8,0.039999999999999994,2,US,63,0.0366,1,1,0,0,0,1,0,4.0,1.6094379124341003,0,0,0.4,0.33647223662121295,8.788898309344878,4.0,4.0,0,1,0.25,1,1,0,0,1,0,0.019999999999999997,0.01980262729617971,0.004999999999999999,0.004987541511039073,0.03922071315328129,0.19999999999999998,0.0006349206349206348,0,1.0,0.6931471805599453,1,0.019999999999999997,0.01980262729617971,1,0,0,0,1,0,0,0,0,8,0.15999999999999998,Low_Spender,0,0,1,0
45CAC6842EF5DF5F,1,2,0.0,0,US,65,0.036199999999999996,1,0,0,0,0,1,0,2.0,1.0986122886681098,0,0,0.2,0.18232155679395465,1.3862943611198906,1.4142135623730951,2.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,8,0.0,Low_Spender,0,0,1,0
B2232E3B1D98761D,1,8,0.030799999999999998,6,other,65,0.0358,1,1,0,0,0,1,0,8.0,2.1972245773362196,1,0,0.8,0.5877866649021191,5.545177444479562,2.8284271247461903,8.0,0,1,0.75,1,1,0,0,1,0,0.030799999999999998,0.030335199796072944,0.0038499999999999997,0.0038426077174503396,0.030335199796072944,0.17549928774784243,0.0004738461538461538,0,6.0,1.9459101490553132,1,0.005133333333333333,0.005120202694571386,1,0,0,0,1,0,0,0,0,10,0.24639999999999998,Low_Spender,0,0,1,0
19F753B7BABF437C,1,7,0.0234,2,other,64,0.035500000000000004,1,1,0,0,0,1,0,7.0,2.0794415416798357,0,0,0.7,0.5306282510621704,4.852030263919617,2.6457513110645907,7.0,0,1,0.2857142857142857,1,1,0,0,1,0,0.0234,0.023130417388854383,0.003342857142857143,0.0033372822165849262,0.023130417388854383,0.15297058540778355,0.000365625,0,2.0,1.0986122886681098,1,0.0117,0.011632084229707653,1,0,0,0,1,0,0,0,0,10,0.1638,Low_Spender,0,0,1,0
158A33A56B1E909F,2,9,0.0088,2,PH,63,0.0354,1,1,0,0,0,1,0,4.5,1.7047480922384253,0,0,0.45,0.37156355643248307,9.887510598012987,4.242640687119285,4.5,0,1,0.2222222222222222,1,1,0,0,0,1,0.0044,0.004390348301292895,0.000977777777777778,0.0009773000644593712,0.00876150566857275,0.0938083151964686,0.0001396825396825397,0,1.0,0.6931471805599453,1,0.0044,0.004390348301292895,1,0,0,0,1,0,0,0,0,7,0.0396,Low_Spender,0,0,1,0
B23CEB915A1BEE69,5,14,0.0303,4,BR,65,0.0351,1,1,0,0,0,1,0,2.8,1.33500106673234,0,0,0.28,0.2468600779315258,25.08463256919277,8.366600265340756,2.8,0,1,0.2857142857142857,1,1,0,0,1,0,0.00606,0.00604171204614262,0.0021642857142857145,0.0021619470217505176,0.0298500219688853,0.17406895185529211,0.0004661538461538462,0,0.8,0.5877866649021191,1,0.007575,0.007546453755401001,1,0,0,0,1,0,0,0,0,0,0.08484,Low_Spender,0,0,1,0
95262DD5F189C129,3,22,0.013400000000000002,5,US,65,0.03490000000000001,1,1,0,0,0,1,0,7.333333333333333,2.120263536200091,1,0,0.7333333333333333,0.550046336919272,30.498475944637594,8.12403840463596,7.333333333333333,0,1,0.22727272727272727,1,1,0,0,1,0,0.004466666666666667,0.0044567207169413274,0.0006090909090909092,0.0006089054885113131,0.01331101405967234,0.11575836902790226,0.0002061538461538462,0,1.6666666666666667,0.9808292530117263,1,0.0026800000000000005,0.0026764152034082053,1,0,0,3,0,0,0,1,0,8,0.09826666666666668,Low_Spender,0,0,1,0
1A946C51A530F16E,2,4,0.0241,1,CA,63,0.0345,1,1,0,0,0,1,0,2.0,1.0986122886681098,0,0,0.2,0.18232155679395465,4.394449154672439,2.8284271247461903,2.0,0,1,0.25,1,1,0,0,1,0,0.01205,0.01197797675940702,0.006025,0.006006922263401304,0.023814178099254877,0.15524174696260024,0.00038253968253968253,0,0.5,0.4054651081081644,1,0.0241,0.023814178099254877,1,0,0,0,1,0,0,0,0,1,0.0482,Low_Spender,0,0,1,0
B316268EB536B254,3,6,0.0,0,US,65,0.0343,1,0,0,0,0,1,0,2.0,1.0986122886681098,0,0,0.2,0.18232155679395465,8.317766166719343,4.242640687119285,2.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,8,0.0,Low_Spender,0,0,1,0
EF1D0F86CCC5CCD7,3,16,0.016800000000000002,2,CA,63,0.0339,1,1,0,0,0,1,0,5.333333333333333,1.8458266904983307,0,0,0.5333333333333333,0.4274440148269396,22.18070977791825,6.928203230275509,5.333333333333333,0,1,0.125,1,1,0,0,1,0,0.005600000000000001,0.005584378293900616,0.0010500000000000002,0.0010494491355713786,0.016660440893107243,0.12961481396815722,0.0002666666666666667,0,0.6666666666666666,0.5108256237659906,1,0.008400000000000001,0.00836491633162771,1,0,0,3,0,0,0,1,0,1,0.08960000000000001,Low_Spender,0,0,1,0
EBA6F879A4EAE2E5,4,11,0.0067,2,IQ,65,0.0337,1,1,0,0,0,1,0,2.75,1.3217558399823195,0,0,0.275,0.24294617861038947,17.703817036775103,6.6332495807108,2.75,0,1,0.18181818181818182,1,1,0,0,0,1,0.001675,0.0016735987520087089,0.0006090909090909091,0.000608905488511313,0.006677654753240569,0.0818535277187245,0.00010307692307692309,0,0.5,0.4054651081081644,1,0.00335,0.003344401250389688,1,0,0,0,1,0,0,0,0,5,0.018425,Low_Spender,0,0,1,0
9C3E3A641B3115D8,6,67,0.0649,27,US,65,0.033600000000000005,1,1,0,0,0,1,0,11.166666666666666,2.498699971920336,1,0,1.1166666666666667,0.7498425242364906,130.375979986706,20.049937655763422,11.166666666666666,1,1,0.40298507462686567,1,1,0,0,1,0,0.010816666666666667,0.010758584985862596,0.0009686567164179105,0.0009681878712430377,0.06288089803920102,0.2547547840571399,0.0009984615384615383,0,4.5,1.7047480922384253,1,0.0024037037037037035,0.002400819428992674,1,0,0,1,0,1,0,0,0,8,0.7247166666666667,Low_Spender,0,0,1,0
F35C034CDC045172,9,28,0.0339,9,US,65,0.0335,1,1,0,0,0,1,0,3.111111111111111,1.413693335308005,0,0,0.3111111111111111,0.2708749541353997,64.47238260383328,15.874507866387544,3.111111111111111,0,1,0.32142857142857145,1,1,0,0,1,0,0.0037666666666666664,0.003759590541148894,0.0012107142857142857,0.0012099819622035618,0.03333805961051037,0.1841195263952197,0.0005215384615384615,0,1.0,0.6931471805599453,1,0.0037666666666666664,0.003759590541148894,1,0,0,3,0,0,0,1,0,8,0.10546666666666667,Low_Spender,0,0,1,0
3A7FE403C909EACC,2,5,0.0058,1,GB,65,0.0334,1,1,0,0,0,1,0,2.5,1.252762968495368,0,0,0.25,0.22314355131420976,5.493061443340549,3.1622776601683795,2.5,0,1,0.2,1,1,0,0,0,1,0.0029,0.002895803112025565,0.00116,0.0011593277198464265,0.005783244755727333,0.07615773105863909,8.923076923076922e-05,0,0.5,0.4054651081081644,1,0.0058,0.005783244755727333,1,0,0,0,1,0,0,0,0,3,0.014499999999999999,Low_Spender,0,0,1,0
79E365D747DB1822,7,13,0.0,0,US,65,0.03319999999999999,1,0,0,0,0,1,0,1.8571428571428572,1.0498221244986776,0,1,0.18571428571428572,0.17034536574723894,27.032740041837865,9.539392014169456,1.8571428571428572,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,8,0.0,Low_Spender,0,0,1,0
B3B2523E67540475,1,3,0.0,0,US,63,0.0331,1,0,0,0,0,1,0,3.0,1.3862943611198906,0,0,0.3,0.26236426446749106,2.0794415416798357,1.7320508075688772,3.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,8,0.0,Low_Spender,0,0,1,0
BAA504B36DBEB78D,4,25,0.0315,9,US,65,0.03230000000000001,1,1,0,0,0,1,0,6.25,1.9810014688665833,0,0,0.625,0.4855078157817008,40.23594781085251,10.0,6.25,0,1,0.36,1,1,0,0,1,0,0.007875,0.007844154023049056,0.00126,0.0012592068661625162,0.03101405352916946,0.17748239349298847,0.0004846153846153846,0,2.25,1.1786549963416462,1,0.0035,0.00349388925425578,1,0,0,3,0,0,0,1,0,8,0.196875,Low_Spender,0,0,1,0
C7184A79C75176F6,1,64,0.11570000000000003,14,BR,64,0.0322,1,1,0,0,0,1,0,64.0,4.174387269895637,1,0,6.4,2.0014800002101243,44.3614195558365,8.0,64.0,1,1,0.21875,1,1,0,1,1,0,0.11570000000000003,0.10948201061699703,0.0018078125000000004,0.0018061803737385407,0.10948201061699703,0.340147027033899,0.0018078125000000004,0,14.0,2.70805020110221,1,0.008264285714285715,0.008230323492471943,1,0,0,4,0,0,0,0,1,0,7.404800000000002,Low_Spender,0,0,1,0
B8F6060EB88F950F,3,7,0.0058,1,other,65,0.03149999999999999,1,1,0,0,0,1,0,2.3333333333333335,1.2039728043259361,0,0,0.23333333333333334,0.20972053098206908,9.704060527839234,4.58257569495584,2.3333333333333335,0,1,0.14285714285714285,1,1,0,0,0,1,0.0019333333333333331,0.0019314668497472155,0.0008285714285714285,0.0008282283527607698,0.005783244755727333,0.07615773105863909,8.923076923076922e-05,0,0.3333333333333333,0.2876820724517809,1,0.0058,0.005783244755727333,1,0,0,0,1,0,0,0,0,10,0.013533333333333333,Low_Spender,0,0,1,0
986A5A400675D128,2,10,0.0622,4,other,65,0.031100000000000003,1,1,0,0,0,1,0,5.0,1.791759469228055,0,0,0.5,0.4054651081081644,10.986122886681098,4.47213595499958,5.0,0,1,0.4,1,1,0,0,1,0,0.0311,0.030626193541760837,0.00622,0.006200735641603669,0.06034222900616173,0.2493992782667985,0.0009569230769230769,0,2.0,1.0986122886681098,1,0.01555,0.01543033765535764,1,0,0,0,1,0,0,0,0,10,0.311,Low_Spender,0,0,1,0
E9AF13E14ACBFF90,1,2,0.0,0,other,63,0.0299,1,0,0,0,0,1,0,2.0,1.0986122886681098,0,0,0.2,0.18232155679395465,1.3862943611198906,1.4142135623730951,2.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,10,0.0,Low_Spender,0,0,1,0
5AD944AD008D8A1F,2,5,0.0046,1,US,65,0.0297,1,1,0,0,0,1,0,2.5,1.252762968495368,0,0,0.25,0.22314355131420976,5.493061443340549,3.1622776601683795,2.5,0,1,0.2,1,1,0,0,0,1,0.0023,0.0022973590486834897,0.00092,0.0009195770593837002,0.0045894523338072864,0.06782329983125268,7.076923076923076e-05,0,0.5,0.4054651081081644,1,0.0046,0.0045894523338072864,1,0,0,0,1,0,0,0,0,8,0.0115,Low_Spender,0,0,1,0
5B4AE171AE96911C,1,10,0.0324,1,US,63,0.0297,1,1,0,0,0,1,0,10.0,2.3978952727983707,1,0,1.0,0.6931471805599453,6.931471805599453,3.1622776601683795,10.0,1,1,0.1,1,1,0,0,1,0,0.0324,0.031886188862321745,0.00324,0.0032347625099293153,0.031886188862321745,0.18,0.0005142857142857143,0,1.0,0.6931471805599453,1,0.0324,0.031886188862321745,1,0,0,3,0,0,0,1,0,8,0.32399999999999995,Low_Spender,0,0,1,0
8BB1AD9254041734,3,34,0.17379999999999998,8,US,65,0.0296,1,1,0,0,0,1,0,11.333333333333334,2.512305623976115,1,0,1.1333333333333333,0.7576857016975165,47.13400827807628,10.099504938362077,11.333333333333334,1,1,0.23529411764705882,1,1,0,1,1,0,0.05793333333333333,0.05631731947849518,0.005111764705882352,0.005098743990383677,0.16024634914209707,0.4168932717135166,0.0026738461538461534,0,2.6666666666666665,1.2992829841302609,1,0.021724999999999998,0.021492375338097152,1,0,0,3,0,0,0,1,0,8,1.9697333333333333,Low_Spender,0,0,1,0
441AB36E3E7988D7,2,4,0.0015,2,US,65,0.029,1,1,0,0,0,1,0,2.0,1.0986122886681098,0,0,0.2,0.18232155679395465,4.394449154672439,2.8284271247461903,2.0,0,1,0.5,1,1,0,0,0,1,0.00075,0.0007497188905459459,0.000375,0.00037492970507318265,0.0014988761237358919,0.03872983346207417,2.307692307692308e-05,0,1.0,0.6931471805599453,1,0.00075,0.0007497188905459459,1,0,0,0,1,0,0,0,0,8,0.003,Low_Spender,0,0,1,0
AF2F46935B5C0C2A,2,14,0.0246,2,US,65,0.028700000000000003,1,1,0,0,0,1,0,7.0,2.0794415416798357,0,0,0.7,0.5306282510621704,15.380572041353537,5.291502622129181,7.0,0,1,0.14285714285714285,1,1,0,0,1,0,0.0123,0.01222496962256897,0.001757142857142857,0.001755600887675496,0.024302292522964862,0.15684387141358122,0.00037846153846153845,0,1.0,0.6931471805599453,1,0.0123,0.01222496962256897,1,0,0,3,0,0,0,1,0,8,0.1722,Low_Spender,0,0,1,0
659A89B20AED14FB,7,20,0.011300000000000001,5,other,65,0.028699999999999996,1,1,0,0,0,1,0,2.857142857142857,1.349926716949016,0,0,0.2857142857142857,0.25131442828090605,41.58883083359672,11.832159566199232,2.857142857142857,0,1,0.25,1,1,0,0,0,1,0.0016142857142857144,0.001612984155638792,0.0005650000000000001,0.0005648404475952438,0.011236631925987683,0.1063014581273465,0.00017384615384615385,0,0.7142857142857143,0.538996500732687,1,0.0022600000000000003,0.0022574500412152086,1,0,0,3,0,0,0,1,0,10,0.03228571428571429,Low_Spender,0,0,1,0
5E16F22C1CB03122,1,6,0.041400000000000006,2,US,63,0.027800000000000002,1,1,0,0,0,1,0,6.0,1.9459101490553132,0,0,0.6,0.4700036292457355,4.1588830833596715,2.449489742783178,6.0,0,1,0.3333333333333333,1,1,0,0,1,0,0.041400000000000006,0.040565961746661654,0.006900000000000001,0.006876303939432158,0.040565961746661654,0.20346989949375807,0.0006571428571428572,0,2.0,1.0986122886681098,1,0.020700000000000003,0.020488666427315665,1,0,0,0,1,0,0,0,0,8,0.24840000000000004,Low_Spender,0,0,1,0
ACB81AF39C094820,1,24,0.09540000000000001,5,CA,63,0.0277,1,1,0,0,0,1,0,24.0,3.2188758248682006,1,0,2.4,1.2237754316221157,16.635532333438686,4.898979485566356,24.0,1,1,0.20833333333333334,1,1,0,1,1,0,0.09540000000000001,0.0911195933674839,0.003975,0.003967120561111012,0.0911195933674839,0.30886890422961005,0.0015142857142857145,0,5.0,1.791759469228055,1,0.019080000000000003,0.018900259500480493,1,0,0,4,0,0,0,0,1,1,2.2896,Low_Spender,0,0,1,0
59C273648D617A2,4,77,0.0189,14,MX,64,0.0273,1,1,0,0,0,1,0,19.25,3.0081547935525483,1,0,1.925,1.0732944806838198,123.92671925742572,17.549928774784245,19.25,1,1,0.18181818181818182,1,1,0,0,1,0,0.004725,0.004713872226220165,0.00024545454545454545,0.00024542442641607243,0.018723613998102594,0.1374772708486752,0.0002953125,0,3.5,1.5040773967762742,1,0.00135,0.0013490895692955193,1,0,0,1,0,1,0,0,0,6,0.363825,Low_Spender,0,0,1,0
AD0933916897D371,2,5,0.0796,4,US,64,0.0271,1,1,0,0,0,1,0,2.5,1.252762968495368,0,0,0.25,0.22314355131420976,5.493061443340549,3.1622776601683795,2.5,0,1,0.8,1,1,0,1,1,0,0.0398,0.039028386967478346,0.01592,0.015794605898640894,0.07659060216171254,0.2821347195933177,0.00124375,0,2.0,1.0986122886681098,1,0.0199,0.019704583274335403,1,0,0,0,1,0,0,0,0,8,0.199,Low_Spender,0,0,1,0
22881CA03CACB406,1,1,0.0,0,US,65,0.0267,1,0,0,0,0,1,0,1.0,0.6931471805599453,0,1,0.1,0.09531017980432487,0.6931471805599453,1.0,1.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,8,0.0,Low_Spender,0,0,1,0
4008F5C340AC741B,1,4,0.0,0,US,65,0.0262,1,0,0,0,0,1,0,4.0,1.6094379124341003,0,0,0.4,0.33647223662121295,2.772588722239781,2.0,4.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,8,0.0,Low_Spender,0,0,1,0
C5BE0BD941928671,1,1,0.0,0,US,63,0.0261,1,0,0,0,0,1,0,1.0,0.6931471805599453,0,1,0.1,0.09531017980432487,0.6931471805599453,1.0,1.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,8,0.0,Low_Spender,0,0,1,0
2D534761E5AD5FF5,3,31,0.12990000000000002,5,other,65,0.0261,1,1,0,0,0,1,0,10.333333333333334,2.4277482359480516,1,0,1.0333333333333334,0.7096764825111559,42.97512519471661,9.643650760992955,10.333333333333334,1,1,0.16129032258064516,1,1,0,1,1,0,0.043300000000000005,0.042388766491786634,0.004190322580645162,0.004181567627843183,0.12212913323306353,0.360416425818802,0.001998461538461539,0,1.6666666666666667,0.9808292530117263,1,0.025980000000000003,0.02564825338119543,1,0,0,3,0,0,0,1,0,10,1.3423000000000003,Low_Spender,0,0,1,0
2D94A6CC0A072CFF,3,10,0.005,2,US,65,0.0261,1,1,0,0,0,1,0,3.3333333333333335,1.4663370687934272,0,0,0.3333333333333333,0.2876820724517809,13.862943611198906,5.477225575051661,3.3333333333333335,0,1,0.2,1,1,0,0,0,1,0.0016666666666666668,0.0016652793190612106,0.0005,0.000499875041651048,0.004987541511039074,0.07071067811865475,7.692307692307693e-05,0,0.6666666666666666,0.5108256237659906,1,0.0025,0.002496880198587199,1,0,0,0,1,0,0,0,0,8,0.016666666666666666,Low_Spender,0,0,1,0
4670A39922CDD809,1,3,0.0,0,US,64,0.0258,1,0,0,0,0,1,0,3.0,1.3862943611198906,0,0,0.3,0.26236426446749106,2.0794415416798357,1.7320508075688772,3.0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,8,0.0,Low_Spender,0,0,1,0
1E31DA69C21266B1,5,25,0.0085,6,other,65,0.0256,1,1,0,0,0,1,0,5.0,1.791759469228055,0,0,0.5,0.4054651081081644,44.79398673070138,11.180339887498949,5.0,0,1,0.24,1,1,0,0,0,1,0.0017000000000000001,0.0016985566355814776,0.00034,0.00033994221309799344,0.008464078412129412,0.09219544457292887,0.00013076923076923077,0,1.2,0.7884573603642702,1,0.0014166666666666668,0.0014156641411623933,1,0,0,3,0,0,0,1,0,10,0.0425,Low_Spender,0,0,1,0
141B139216B868D7,4,6,0.0,0,other,65,0.025500000000000002,1,0,0,0,0,1,0,1.5,0.9162907318741551,0,1,0.15,0.13976194237515868,9.656627474604601,4.898979485566356,1.5,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,1,0,0,0,1,0,0,0,0,10,0.0,Low_Spender,0,0,1,0
EB94646167232D57,5,31,0.1562,9,other,65,0.025,1,1,0,0,0,1,0,6.2,1.9740810260220096,0,0,0.62,0.4824261492442927,55.544543546069704,12.449899597988733,6.2,0,1,0.2903225806451613,1,1,0,1,1,0,0.03124,0.030761961650040803,0.005038709677419355,0.005026057861234491,0.14513876566623865,0.3952214569073901,0.002403076923076923,0,1.8,1.0296194171811583,1,0.017355555555555555,0.01720666811535818,1,0,0,3,0,0,0,1,0,10,0.9684400000000001,Low_Spender,0,0,1,0
